PlayerPos,ObstacleXPos,ObstacleY,CoinXPos,CoinYPos,ObstacleNear
533.2,569,600.48,544,561.04,1
533.2,569,700.12,544,681.88,1
533.2,569,735.84,544,725.2,1
460,569,850.52,452,87.94,1
451.6,328,400.3,452,634.19,0
452.2,328,473.45,452,722.74,0
435.4,328,500.05,273,-17.8,0
362.8,328,700.5,273,224.85,1
362.8,328,850.6,273,405.4,1
272.8,424,211.12,273,722.08,0
323.8,424,400.24,324,178.52,0
323.8,424,500.08,324,299.16,0
324.4,424,850.48,324,721.4,1
324.4,195,-50,324,722.57,1
274,195,400.08,274,492.88,0
274,195,590.2,274,722.2,0
235.6,195,850.16,236,262.39,1
236.2,511,331.22,236,722.59,0
462.4,511,700.68,494,394.86,1
478.6,511,850.62,494,574.22,1
494.2,219,72.76,494,722.97,0
295.6,219,400.45,218,343.89,0
250.6,219,500.44,218,464.08,0
250,219,600.43,218,584.27,1
250.6,219,700.42,218,704.46,1
250,219,822.19,218,850.83,1
267.4,219,850.9,587,-16.68,1
537.4,271,400,587,524.52,0
586.6,271,500,587,644.52,0
587.2,271,565,587,722.52,0
566.2,271,600,485,-8,1
506.2,271,700,485,112,1
484.6,271,850,485,290.8,1
484.6,348,309.56,485,722.77,0
430.6,348,400.46,274,58.9,0
377.2,348,500.45,274,178.69,0
376.6,348,600.44,274,298.48,1
377.2,348,700.43,274,418.27,1
376.6,348,850.92,274,597.35,1
301.6,221,77.5,274,751.07,0
328.6,221,723.16,328,722.26,1
403.6,221,850.66,528,101.28,1
527.8,473,400.11,528,640.02,0
528.4,473,469.12,528,722.43,0
510.4,473,500.02,184,-13.1,0
273.4,316,400.4,273,513,0
265.6,316,500.4,273,638,0
266.2,316,568.4,273,723,0
266.2,316,600.4,456,-10,1
265.6,316,700.4,456,115,1
265.6,316,850.8,456,302,1
455.8,529,286.15,456,722.16,0
484,529,400.36,484,92.41,0
479.8,529,600.43,484,341.88,1
480.4,529,700.06,484,466.11,1
480.4,529,850.72,484,652.96,1
484.6,579,4.94,484,722.32,0
578.2,579,400.18,578,441.64,0
531.4,579,500.22,578,566.08,0
531.4,579,600.26,578,690.52,1
531.4,579,700.3,578,814.96,1
530.8,579,729,578,850.66,1
442,579,850.36,330,99.94,1
329.8,479,400.69,330,660.26,0
329.8,479,450.49,330,722.06,0
365.8,479,500.29,416,11.8,0
415.6,479,700.32,416,260.03,1
416.2,479,850.55,416,445.43,1
415.6,237,172.6,416,722.07,0
563.8,237,400.24,564,231.84,0
564.4,237,500.2,564,355.6,0
563.8,237,600.16,564,479.36,1
564.4,237,700.12,564,603.12,1
563.8,237,796.72,564,722.72,1
525.4,237,850.48,223,15.52,1
223,508,400.5,223,573.07,0
223,508,521.2,223,722.17,0
278.8,508,600.25,323,47.65,1
323.2,508,700.55,323,171.55,1
323.2,508,850.15,323,355.3,1
322.6,201,246.7,323,722.06,0
415.6,201,400.64,415,139.74,0
415.6,201,500.4,415,262.7,0
415.6,201,600.16,415,385.66,1
415,201,850.42,415,693.06,1
415.6,564,-26.51,415,723.02,0
292.6,564,400.66,292,475.37,0
292,564,601.63,292,722.54,1
421.6,564,850.45,421,254.95,1
421.6,519,330.16,421,722.59,0
469.6,519,400.56,582,36.4,0
477.4,519,600.32,582,281.56,1
477.4,519,700.64,582,404.68,1
477.4,519,850.24,582,587.2,1
558.4,347,70.15,582,735.44,0
441.4,347,400.34,441,354.39,0
441.4,347,500.02,441,476.47,0
440.8,347,600.59,441,599.64,1
440.8,347,700.27,441,721.72,1
441.4,347,701.16,441,722.81,1
388.6,347,850.68,311,132.03,1
310.6,452,432.4,311,722.73,0
302.8,452,600.7,303,155.7,1
303.4,452,700.6,303,277.8,1
302.8,452,850.9,303,460.4,1
303.4,353,163.85,303,722.36,0
371.8,353,400.45,372,238.6,0
392.2,353,500.55,372,360.7,0
392.2,353,600.65,372,482.8,1
391.6,353,803.58,372,730.33,1
422.8,353,850.9,542,6.61,1
541.6,458,500.16,542,677.49,0
541.6,458,536.96,542,722.29,0
500.2,458,600.44,213,27.28,1
496.6,458,850.68,213,330.8,1
221.2,550,376.87,213,850.6,0
236.2,550,400.12,611,-21.75,0
301,550,500.56,611,100.29,0
365.2,550,600.07,611,221.2,1
430,550,700.51,611,343.24,1
513.4,550,850.24,611,524.04,1
611.2,600,112.62,611,722.4,0
539.2,600,400.26,539,298.84,0
538.6,600,600.48,539,541.66,1
538.6,600,700.12,539,662.5,1
539.2,600,749.94,539,722.92,1
542.2,600,850.52,542,70.84,1
542.2,552,400.3,542,617.09,0
517.6,552,500.05,542,737.84,0
517.6,552,500.05,231,-50,0
391,552,700.5,231,192.65,1
296.2,552,850.6,231,373.2,1
231.4,367,238,231,722.36,0
236.8,367,400.24,237,146.04,0
236.8,367,500.08,237,266.68,0
237.4,367,850.48,237,688.92,1
237.4,443,-22.84,237,722.85,0
347.8,443,400.08,348,460.12,0
347.8,443,617.36,348,722.2,1
410.2,443,850.16,466,229.63,1
466,420,358.66,466,722.87,0
590.2,420,700.68,590,361.82,1
589.6,420,850.62,590,541.18,1
590.2,309,99.49,590,722.06,0
407.8,309,400.45,240,311.76,0
347.2,309,500.44,240,431.95,0
340.6,309,600.43,240,552.14,1
340,309,700.42,240,672.33,1
340,309,848.92,240,850.83,1
340,309,850.9,330,-48.81,1
330.4,539,400,330,492.39,0
330.4,539,500,330,612.39,0
330.4,539,592,330,722.79,0
335.2,539,600,395,-40.4,1
395.2,539,700,395,79.6,1
395.2,539,850,395,258.4,1
394.6,409,336.83,395,723.04,0
356.8,409,400.46,357,26.23,0
357.4,409,500.45,357,146.02,0
356.8,409,600.44,357,265.81,1
357.4,409,700.43,357,385.6,1
356.8,409,850.92,357,564.68,1
356.8,323,80.56,357,722.06,0
460.6,323,726.22,460,722.26,1
508.6,323,850.66,508,97.62,1
508,466,400.11,508,636.36,0
508,466,472.21,508,722.46,0
493,466,500.02,185,-16.79,0
403.6,387,400.4,403,513,0
436.6,387,500.4,403,638,0
437.2,387,600.4,403,763,1
436.6,387,670,403,850,1
436.6,387,700.4,404,-12,1
436.6,387,850.8,404,175,1
403.6,463,388.21,404,722.42,0
412.6,463,400.36,516,-34.85,0
414.4,463,600.43,516,214.62,1
413.8,463,700.06,516,338.85,1
413.8,463,850.72,516,525.7,1
515.8,494,107.44,516,722.56,0
359.2,494,400.18,359,314.14,0
359.2,494,500.22,359,438.58,0
359.2,494,600.26,359,563.02,1
359.2,494,700.3,359,687.46,1
359.2,494,728.18,359,722.14,1
397,494,850.36,397,100.96,1
397.6,538,400.69,397,661.28,0
397,538,449.66,397,722.05,0
360.4,538,500.29,334,12.83,0
334.6,538,700.32,334,261.06,1
334,538,850.55,334,446.46,1
334,272,171.76,334,722.06,0
196,272,400.24,196,232.88,0
196.6,272,500.2,196,356.64,0
196,272,600.16,196,480.4,1
196.6,272,700.12,196,604.16,1
196.6,272,795.88,196,722.72,1
226,272,850.48,589,16.56,1
544,328,400.5,589,574.11,0
589,328,520.35,589,722.16,0
532.6,328,600.25,496,48.7,1
496.6,328,700.55,496,172.6,1
496.6,328,850.15,496,356.35,1
496.6,344,245.84,496,722.05,0
526.6,344,400.64,526,140.8,0
526.6,344,500.4,526,263.76,0
526.6,344,600.16,526,386.72,1
526,344,850.42,526,694.12,1
526,201,-27.38,526,723.01,0
367.6,201,400.66,368,476.44,0
367.6,201,600.76,368,722.54,0
531.4,201,850.45,531,256.02,1
530.8,298,329.28,531,722.58,0
482.2,298,400.56,437,37.48,0
437.2,298,600.32,437,282.64,1
437.2,298,700.64,437,405.76,1
437.2,298,850.24,437,588.28,1
437.2,561,58.58,437,722.35,0
343.6,561,400.34,343,368.56,0
343.6,561,500.02,343,490.64,0
343,561,600.59,343,613.81,1
343,561,689.59,343,722.81,1
350.2,561,700.27,584,-36.92,1
451.6,561,850.68,584,146.2,1
584.2,258,420.7,584,722.6,0
464.2,258,600.7,297,170,1
397.6,258,700.6,297,292.1,1
298.6,258,850.9,297,474.7,1
297.4,281,152.02,297,722.23,0
356.8,281,400.45,357,253.03,0
356.8,281,500.55,357,375.13,0
356.8,281,600.65,357,497.23,1
357.4,281,785.38,357,722.56,1
320.2,281,850.9,203,28.81,1
202.6,269,500.16,203,699.69,0
202.6,269,518.56,203,722.09,0
230.8,269,600.44,300,49.68,1
230.8,269,850.68,300,353.2,1
300.4,283,253.18,300,722.71,0
395.2,283,400.12,594,128.54,0
460,283,500.56,594,250.58,0
524.2,283,600.07,594,371.49,1
589,283,700.51,594,493.53,1
594.4,283,850.24,594,674.33,1
593.8,331,-11.46,594,722.21,0
615.4,331,400.26,615,449.32,0
614.8,331,600.48,615,692.14,1
615.4,331,625.86,615,722.92,1
568,331,700.12,563,40.06,1
563.2,331,850.52,563,221.32,1
562.6,211,363.25,563,722.72,0
539.2,211,400.3,275,-5.15,0
476.2,211,500.05,275,115.6,0
349.6,211,700.5,275,358.25,1
275.2,211,850.6,275,538.8,1
274.6,606,100.72,275,722.08,0
461.8,606,400.24,582,311.92,0
524.2,606,500.08,582,432.56,0
572.2,606,742,582,724.88,1
504.4,606,850.48,498,79.92,1
498.4,599,400.08,498,623.97,0
498.4,599,481.56,498,722.25,0
565.6,599,850.16,593,393.43,1
593.2,554,222.44,593,722.65,0
599.2,554,700.68,599,525.84,1
598.6,554,850.62,599,705.2,1
598.6,217,-36.14,599,723.05,0
578.8,217,400.45,579,474.79,0
579.4,217,500.44,579,594.98,0
578.8,217,600.43,579,715.17,1
578.8,217,606.37,579,722.31,1
521.8,217,700.42,251,63.05,1
430.6,217,850.9,251,242.74,1
251.2,615,349,251,722.74,0
281.8,615,400,298,11.2,0
298.6,615,500,298,131.2,0
298.6,615,600,298,251.2,1
298.6,615,700,298,371.2,1
298.6,615,850,298,550,1
298.6,347,93.42,298,723.03,0
364.6,347,400.46,365,317.84,0
376,347,500.45,365,437.63,0
376.6,347,600.44,365,557.42,1
376,347,700.43,365,677.21,1
376,347,740.83,365,725.61,1
376.6,347,850.92,209,80.68,1
209.2,529,485.5,209,722.4,0
276.4,529,850.66,276,385.54,1
275.8,274,231.19,276,722.56,0
374.2,274,400.11,536,151.72,0
432.4,274,500.02,536,271.03,0
535.6,274,850.22,536,688,1
536.2,189,-21.92,536,722.72,0
328.6,189,400.32,329,453.44,0
328.6,189,500.16,329,572.48,0
328.6,189,600,329,691.52,1
329.2,189,626,329,722.52,1
430,189,850.64,430,216.6,1
430,384,374.2,430,722.85,0
445,384,400.45,561,-18.75,0
502,384,500.2,561,100,0
560.8,384,850.9,561,516.25,1
561.4,437,122.78,561,722.89,0
404.2,437,400.5,319,280.12,0
347.8,437,500.14,319,398.56,0
319.6,437,700.48,319,636.7,1
319.6,437,772.56,319,722.38,1
275.2,437,851,263,41.98,1
262.6,558,400.47,263,577.92,0
262.6,558,522.45,263,722.7,0
306.4,558,600.56,392,42.71,1
362.2,558,700.07,392,160.82,1
391.6,558,850.94,392,338.62,1
392.2,556,272.92,392,722.62,0
321.4,556,400.36,238,101.04,0
238,556,600.16,238,337.84,1
238.6,556,700.6,238,456.88,1
238,556,850.72,238,633.52,1
238,271,24.12,238,722.53,0
379,271,400.17,379,395.05,0
379,271,500.45,379,513.73,0
379,271,677.03,379,722.71,1
292,271,850.34,235,153.82,1
235,310,430.7,235,723.22,0
272.8,310,500,465,31.9,0
290.2,310,600.1,465,150.2,1
289.6,310,700.2,465,268.5,1
404.2,224,400.4,404,513,0
403.6,224,500.4,404,638,0
404.2,224,568.4,404,723,0
428.2,224,600.4,502,-10,1
502,224,700.4,502,115,1
502,224,850.8,502,302,1
502.6,440,286.15,502,722.16,0
443.2,440,400.36,443,92.41,0
489.4,440,600.43,443,341.88,1
488.8,440,700.06,443,466.11,1
488.8,440,850.72,443,652.96,1
448,240,5.76,443,723.34,0
184.6,240,400.18,185,440.62,0
184.6,240,500.22,185,565.06,0
184.6,240,600.26,185,689.5,1
184.6,240,626.5,185,722.14,1
191.8,240,700.3,375,41.8,1
192.4,240,850.36,375,227.44,1
374.8,352,348.4,375,722.87,0
337,352,400.69,279,14.89,0
279.4,352,500.29,279,138.49,0
278.8,352,700.32,279,386.72,1
279.4,352,850.55,279,572.12,1
279.4,623,70.96,279,722.92,0
478.6,623,400.24,478,357.68,0
478,623,500.2,478,481.44,0
478.6,623,600.16,478,605.2,1
478,623,695.08,478,722.72,1
474.4,623,700.12,260,-43.76,1
367,623,850.48,260,141.36,1
260.2,571,400.5,260,698.91,0
260.2,571,419.2,260,722.01,0
388,571,600.25,400,173.65,1
400,571,700.55,400,297.55,1
400,571,850.15,400,481.3,1
400.6,475,145.22,400,722.98,0
350.8,475,400.64,351,264.82,0
350.8,475,500.4,351,387.78,0
350.8,475,600.16,351,510.74,1
350.8,475,772.16,351,722.74,1
405.4,475,850.42,481,45.4,1
481,576,400.66,481,600.73,0
481,576,499.84,481,722.71,0
533.2,576,850.45,558,380.14,1
558.4,404,228.08,558,722.5,0
440.8,404,400.56,225,161.68,0
446.2,404,600.32,225,406.84,1
446.2,404,700.64,225,529.96,1
446.2,404,850.24,225,712.48,1
370.6,261,62.14,225,850.91,0
193,261,400.34,193,364.2,0
193,261,500.02,193,486.28,0
193.6,261,600.59,193,609.45,1
193.6,261,693.15,193,722.81,1
198.4,261,700.27,236,-41.28,1
220.6,261,850.68,236,141.84,1
235.6,368,424.3,236,722.64,0
328,368,600.7,390,165.6,1
328.6,368,700.6,390,287.7,1
328,368,850.9,390,470.3,1
390.4,373,155.66,390,722.27,0
382.6,373,400.45,383,248.59,0
412.6,373,500.55,383,370.69,0
412.6,373,600.65,383,492.79,1
412,373,850.9,383,796.93,1
383.8,301,-6.76,383,850.69,0
222.4,301,500.16,222,567.12,0
221.8,301,600.44,222,689.2,1
221.8,301,628.04,222,722.8,1
262.6,301,850.68,507,219.92,1
507.4,599,362.92,507,722.77,0
483.4,599,400.12,483,-4.8,0
483.4,599,500.56,483,117.24,0
482.8,599,600.07,483,238.15,1
482.8,599,700.51,483,360.19,1
483.4,599,850.24,483,540.99,1
483.4,234,98.52,483,722.25,0
290.8,234,400.26,263,315.94,0
269.8,234,600.48,263,558.76,1
269.8,234,700.12,263,679.6,1
269.8,234,735.84,263,722.92,1
269.8,234,850.52,232,87.94,1
232.6,570,400.3,232,634.19,0
232,570,473.45,232,722.74,0
248.8,570,500.05,333,-17.8,0
333.4,570,700.5,333,224.85,1
333.4,570,850.6,333,405.4,1
333.4,308,211.12,333,722.08,0
451.6,308,400.24,541,178.52,0
514,308,500.08,541,299.16,0
541,308,850.48,541,721.4,1
541,242,-50,541,722.57,1
454.6,242,400.08,455,492.88,0
454.6,242,590.2,455,722.2,0
520.6,242,850.16,521,262.39,1
521.2,524,331.22,521,722.59,0
358.6,524,700.68,358,394.86,1
358,524,850.62,358,574.22,1
358,469,72.76,358,722.97,0
556.6,469,400.45,566,343.89,0
565.6,469,500.44,566,464.08,0
566.2,469,600.43,566,584.27,1
565.6,469,700.42,566,704.46,1
566.2,469,715.27,566,722.31,1
499.6,469,850.9,267,111.84,1
266.8,546,400,267,653.04,0
266.8,546,458,267,722.64,0
292,546,500,575,0.4,0
352,546,600,575,120.4,1
412,546,700,575,240.4,1
502,546,850,575,419.2,1
575.2,523,202.5,575,722.91,0
457.6,523,400.46,318,187.16,0
398.2,523,500.45,318,306.95,0
338.8,523,600.44,318,426.74,1
317.8,523,700.43,318,546.53,1
317.8,523,847.89,318,723.19,1
316,523,850.92,315,-47.58,1
314.8,175,592.6,315,722.24,0
355,175,850.66,355,257.44,1
355.6,441,338.31,355,722.38,0
391.6,441,400.11,550,23.8,0
413.8,441,500.02,550,143.11,0
322.6,380,400.4,322,513,0
322,380,500.4,322,638,0
322.6,380,568.4,322,723,0
329.8,380,600.4,415,-10,1
330.4,380,700.4,415,115,1
330.4,380,850.8,415,302,1
415,325,286.15,415,722.16,0
330.4,325,400.36,230,92.41,0
374.2,325,600.43,230,341.88,1
373.6,325,700.06,230,466.11,1
373.6,325,850.72,230,652.96,1
257.8,185,108.26,230,850.84,0
345.4,185,400.18,345,313.12,0
345.4,185,500.22,345,437.56,0
345.4,185,600.26,345,562,1
345.4,185,700.3,345,686.44,1
344.8,185,729,345,722.14,1
256,185,850.36,225,99.94,1
225.4,494,400.69,225,660.26,0
225.4,494,450.49,225,722.06,0
244.6,494,500.29,244,11.8,0
244,494,700.32,244,260.03,1
244.6,494,850.55,244,445.43,1
244,403,172.6,244,722.07,0
406.6,403,400.24,462,231.84,0
462.4,403,500.2,462,355.6,0
461.8,403,600.16,462,479.36,1
462.4,403,700.12,462,603.12,1
461.8,403,796.72,462,722.72,1
500.2,403,850.48,618,15.52,1
617.8,213,400.5,618,573.07,0
617.8,213,521.2,618,722.17,0
570.4,213,600.25,570,47.65,1
570.4,213,700.55,570,171.55,1
570.4,213,850.15,570,355.3,1
569.8,516,246.7,570,722.06,0
619.6,516,400.64,619,139.74,0
619.6,516,500.4,619,262.7,0
619.6,516,600.16,619,385.66,1
619,516,850.42,619,693.06,1
619.6,331,-26.51,619,723.02,0
539.8,331,400.66,540,475.37,0
540.4,331,601.63,540,722.54,1
587.2,331,850.45,587,254.95,1
587.2,419,330.16,587,722.59,0
560.8,419,400.56,561,36.4,0
561.4,419,600.32,561,281.56,1
561.4,419,700.64,561,404.68,1
561.4,419,850.24,561,587.2,1
560.8,345,59.47,561,722.36,0
331,345,400.34,186,367.47,0
263.8,345,500.02,186,489.55,0
196,345,600.59,186,612.72,1
185.8,345,690.48,186,722.81,1
192.4,345,700.27,599,-38.01,1
293.8,345,850.68,599,145.11,1
598.6,474,421.6,599,722.61,0
514,474,600.7,424,168.9,1
514.6,474,700.6,424,291,1
514,474,850.9,424,473.6,1
424.6,385,152.93,424,722.24,0
587.8,385,400.45,599,251.92,0
598.6,385,500.55,599,374.02,0
598.6,385,600.65,599,496.12,1
598.6,385,786.29,599,722.56,1
556,385,850.9,283,27.7,1
283.6,381,500.16,283,698.58,0
283,381,519.48,283,722.1,0
335.8,381,600.44,552,48.56,1
343,381,850.68,552,352.08,1
540.4,293,255.97,552,724.98,0
598.6,293,400.12,598,125.15,0
598.6,293,500.56,598,247.19,0
598,293,600.07,598,368.1,1
598,293,700.51,598,490.14,1
598.6,293,850.24,598,670.94,1
598.6,234,-8.64,598,722.24,0
486.4,234,400.26,486,445.9,0
485.8,234,600.48,486,688.72,1
485.8,234,628.68,486,722.92,1
440.2,234,700.12,279,36.64,1
344.2,234,850.52,279,217.9,1
279.4,274,366.1,279,722.75,0
301,274,400.3,545,-8.6,0
364,274,500.05,545,112.15,0
490.6,274,700.5,545,354.8,1
544.6,274,850.6,545,535.35,1
544.6,312,103.6,545,722.11,0
422.8,312,400.24,423,308.44,0
422.8,312,500.08,423,429.08,0
423.4,312,742.96,423,722.56,1
490.6,312,850.48,537,78.76,1
537.4,376,400.08,537,622.81,0
536.8,376,482.53,537,722.26,0
409,376,850.16,209,392.26,1
233.8,217,236.16,209,738,0
404.2,217,700.68,404,509.32,1
403.6,217,850.62,404,688.68,1
403.6,260,-22.28,404,723.19,0
267.4,260,400.45,267,458.13,0
290.8,260,500.44,267,578.32,0
291.4,260,600.43,267,698.51,1
290.8,260,631.12,267,735.4,1
332.8,260,700.42,435,33.3,1
424,260,850.9,435,212.99,1
434.8,596,374,435,722.99,0
450.4,596,400,595,-18.8,0
510.4,596,500,595,101.2,0
565.6,596,600,595,221.2,1
565.6,596,700,595,341.2,1
565.6,596,850,595,520,1
595.6,606,117.66,595,722.07,0
601.6,606,400.46,601,288.8,0
577,606,500.45,601,408.59,0
577.6,606,600.44,601,528.38,1
577,606,700.43,601,648.17,1
577.6,606,774.16,601,736.5,1
532,606,850.92,403,40.75,1
403.6,261,519.16,403,722.73,0
289,261,850.66,179,345.28,1
178.6,216,265.18,179,722.89,0
246.4,216,400.11,246,111.13,0
245.8,216,500.02,246,230.44,0
245.8,216,850.22,246,647.41,1
245.8,516,12.4,246,723.05,0
402.4,516,400.32,402,412.52,0
402.4,516,500.16,402,531.56,0
402.4,516,600,402,650.6,1
402.4,516,660.32,402,722.52,1
490.6,516,850.64,554,175.68,1
553.6,353,400.45,554,713.18,0
553.6,353,408.85,554,723.18,0
544.6,353,500.2,545,58.75,0
544.6,353,850.9,545,475,1
544.6,623,157.76,545,723.22,0
479.2,623,400.5,479,238.54,0
479.2,623,500.14,479,356.98,0
478.6,623,700.48,479,595.12,1
479.2,623,807.54,479,722.38,1
454.6,623,851,299,0.4,1
299.2,176,400.47,299,536.34,0
298.6,176,557.76,299,723.03,0
322.6,176,600.56,581,0.8,1
378.4,176,700.07,581,118.91,1
463,176,850.94,581,296.71,1
580.6,254,308.56,581,722.95,0
529.6,254,400.36,364,58.8,0
418.6,254,600.16,364,295.6,1
364,254,700.6,364,414.64,1
364.6,254,850.72,364,591.28,1
364,266,60.09,364,722.86,0
551.2,266,400.17,589,352.48,0
589.6,266,500.45,589,471.16,0
589,266,713,589,722.71,1
513.4,266,850.34,270,111.25,1
270.4,415,465.9,270,722.25,0
289,415,500,411,-9.7,0
343.6,415,600.1,411,108.6,1
394.6,415,700.2,411,226.9,1
574,413,400.4,574,513,0
574.6,413,500.4,574,638,0
574,413,568.4,574,723,0
550,413,600.4,333,-10,1
475,413,700.4,333,115,1
463,413,850.8,333,302,1
332.8,622,286.15,333,722.16,0
417.4,622,400.36,584,92.41,0
565.6,622,600.43,584,341.88,1
573.4,622,700.06,584,466.11,1
573.4,622,850.72,584,652.96,1
583.6,285,4.94,584,722.32,0
475.6,285,400.18,475,441.64,0
475.6,285,500.22,475,566.08,0
475.6,285,600.26,475,690.52,1
475,285,625.68,475,722.14,1
420.4,285,700.3,355,42.82,1
355,285,850.36,355,228.46,1
355.6,286,347.57,355,722.86,0
389.2,286,400.69,389,15.92,0
389.2,286,500.29,389,139.52,0
388.6,286,700.32,389,387.75,1
389.2,286,850.55,389,573.15,1
388.6,445,70.12,389,722.91,0
196,445,400.24,196,358.72,0
196.6,445,500.2,196,482.48,0
196,445,600.16,196,606.24,1
196,445,694.24,196,722.72,1
200.2,445,700.12,219,-42.72,1
218.8,445,850.48,219,142.4,1
218.8,230,400.5,219,699.95,0
203.2,230,422.6,219,727.25,0
184.6,230,600.25,212,169.45,1
184.6,230,700.55,212,293.35,1
184.6,230,850.15,212,477.1,1
211.6,465,148.66,212,723.02,0
387.4,465,400.64,598,260.58,0
421,465,500.4,598,383.54,0
421,465,600.16,598,506.5,1
421.6,465,850.42,598,813.9,1
441.4,451,-21.29,598,850.28,0
475.6,451,400.66,475,468.95,0
493.6,451,612.94,475,730.03,1
494.2,451,850.45,418,241.04,1
418,347,341.6,418,722.72,0
377.8,347,400.56,183,22.36,0
389.2,347,600.32,183,267.52,1
389.2,347,700.64,183,390.64,1
389.2,347,850.24,183,573.16,1
237.4,614,175.17,183,850.02,0
293.2,614,400.34,293,225.77,0
293.2,614,500.02,293,347.85,0
292.6,614,600.59,293,471.02,1
292.6,614,700.27,293,593.1,1
293.2,614,806.18,293,722.81,1
263.2,614,850.68,198,3.41,1
197.8,344,537.7,198,722.81,0
239.8,344,600.7,423,27,1
304,344,700.6,423,149.1,1
304.6,344,850.9,423,331.7,1
422.8,465,269.41,423,722.42,0
505.6,465,400.45,505,109.84,0
505.6,465,500.55,505,231.94,0
505.6,465,600.65,505,354.04,1
505,465,850.9,505,658.18,1
505,604,1.52,505,722.02,0
532.6,604,500.16,533,557.04,0
533.2,604,600.44,533,679.12,1
532.6,604,636.32,533,722.8,1
392.8,604,850.68,241,209.84,1
241,567,371.29,241,722.86,0
259.6,567,400.12,513,-14.97,0
324.4,567,500.56,513,107.07,0
388.6,567,600.07,513,227.98,1
453.4,567,700.51,513,350.02,1
512.8,567,850.24,513,530.82,1
513.4,457,106.98,513,722.34,0
463,457,400.26,463,305.68,0
493.6,457,600.48,463,548.5,1
493.6,457,700.12,463,669.34,1
493,457,849.58,463,850.6,1
493.6,457,850.52,401,-50,1
401.2,453,400.3,401,496.25,0
400.6,453,500.05,401,617,0
400.6,453,587.45,401,722.8,0
329.2,453,700.5,215,86.85,1
234.4,453,850.6,215,267.4,1
214.6,600,325.36,215,722.12,0
181,600,400.24,181,40.48,0
181,600,500.08,181,161.12,0
181.6,600,850.48,181,583.36,1
181.6,485,64.46,181,722.59,0
241.6,485,400.08,242,354.82,0
241.6,485,704.66,242,722.2,1
331.6,485,850.16,483,124.33,1
482.8,401,445.88,483,722.59,0
433.6,401,700.68,290,256.8,1
433,401,850.62,290,436.16,1
290.2,233,187.6,290,722.95,0
419.2,233,400.45,537,205.85,0
479.8,233,500.44,537,326.04,0
536.8,233,600.43,537,446.23,1
537.4,233,700.42,537,566.42,1
536.8,233,830.11,537,722.31,1
524.2,233,850.9,430,-26.2,1
430.6,558,400,430,515,0
430.6,558,500,430,635,0
430,558,573,430,722.6,0
413.8,558,600,404,-17.6,1
404.2,558,700,404,102.4,1
404.2,558,850,404,281.2,1
404.2,333,317.64,404,722.85,0
355,333,400.46,297,49.22,0
361.6,333,500.45,297,169.01,0
362.2,333,600.44,297,288.8,1
361.6,333,700.43,297,408.59,1
362.2,333,850.92,297,587.67,1
297.4,564,62.2,297,723.09,0
485.2,564,707.86,485,722.26,1
535.6,564,850.66,610,119.58,1
610.6,467,400.11,610,658.32,0
610.6,467,453.67,610,722.28,0
624.4,467,500.02,624,5.35,0
624.4,467,850.22,624,422.32,1
623.8,364,200.64,624,722.4,0
508.6,364,400.32,471,188.08,0
471.4,364,500.16,471,307.12,0
471.4,364,600,471,426.16,1
470.8,364,848.56,471,722.52,1
472,364,850.64,506,-48.76,1
506.2,456,400.45,506,488.74,0
505.6,456,500.2,506,607.49,0
505.6,456,596.8,506,722.49,0
403.6,481,400.4,403,513,0
403,481,500.4,403,638,0
403.6,481,568.4,403,723,0
394,481,600.4,394,-10,1
394.6,481,700.4,394,115,1
394.6,481,850.8,394,302,1
394,275,286.15,394,722.16,0
478.6,275,400.36,590,92.41,0
589.6,275,600.43,590,341.88,1
590.2,275,700.06,590,466.11,1
590.2,275,850.72,590,652.96,1
589.6,529,4.94,590,722.32,0
300.4,529,400.18,187,441.64,0
227.2,529,500.22,187,566.08,0
187.6,529,600.26,187,690.52,1
187,529,625.68,187,722.14,1
175.6,529,700.3,175,42.82,1
175,529,850.36,175,228.46,1
175.6,304,347.57,175,722.86,0
214,304,400.69,498,15.92,0
257.2,304,500.29,498,139.52,0
256.6,304,700.32,498,387.75,1
257.2,304,850.55,498,573.15,1
416.8,219,173.44,498,850.83,0
578.8,219,400.24,609,230.8,0
609.4,219,500.2,609,354.56,0
